customer_id,recency,frequency,monetary,total_quantity,unique_products,active_months,avg_order_value,avg_days_between_purchases,cancelled_orders,cancellation_rate,is_uk,churned
16961,25,3,794.56,482,52,3,264.8533333333333,207.5,3.0,0.5,1,1
16962,319,1,251.04,158,15,1,251.04,319.0,0.0,0.0,1,1
16963,96,1,110.55000000000001,35,7,1,110.55000000000001,96.0,0.0,0.0,1,1
16964,642,2,207.85,49,6,1,103.925,0.0,0.0,0.0,1,1
16965,136,1,192.07,243,25,1,192.07,136.0,0.0,0.0,1,1
16966,79,4,1486.56,1320,8,3,371.64,23.333333333333332,2.0,0.3333333333333333,1,0
16967,98,1,319.02,333,21,1,319.02,98.0,0.0,0.0,1,1
16968,17,1,253.31,98,15,1,253.31,17.0,0.0,0.0,1,0
16969,43,2,478.96,740,32,2,239.48,57.0,0.0,0.0,1,0
16970,535,1,71.4,12,2,1,71.4,535.0,0.0,0.0,1,1
16972,292,2,749.0,183,54,2,374.5,73.0,0.0,0.0,1,1
16973,295,1,127.0,60,6,1,127.0,295.0,0.0,0.0,1,1
16974,432,2,365.5,70,5,2,182.75,41.0,0.0,0.0,1,1
16975,332,3,926.12,586,44,3,308.70666666666665,41.0,2.0,0.4,1,1
16976,176,1,251.51999999999998,88,2,1,251.51999999999998,176.0,0.0,0.0,1,1
16977,304,4,496.0,142,25,3,124.0,78.66666666666667,0.0,0.0,1,1
16978,575,2,424.55,119,28,1,212.275,0.0,0.0,0.0,1,0
16979,57,5,1563.39,721,44,5,312.678,75.5,2.0,0.2857142857142857,1,0
16980,164,3,1422.83,990,91,3,474.27666666666664,86.5,0.0,0.0,1,1
16983,6,9,2770.01,1711,133,8,307.7788888888889,43.625,1.0,0.1,1,0
16984,39,8,9104.2,4341,588,7,1138.025,73.14285714285714,8.0,0.5,1,0
16985,67,20,9037.58,2558,119,13,451.879,30.05263157894737,3.0,0.13043478260869565,1,0
16986,354,9,3015.55,1499,64,4,335.06111111111113,28.5,0.0,0.0,1,0
16987,79,7,1512.1,372,123,5,216.0142857142857,94.5,1.0,0.125,1,0
16988,289,1,256.55,115,13,1,256.55,289.0,0.0,0.0,1,0
16989,7,2,890.7,1086,7,2,445.35,52.0,0.0,0.0,1,0
16990,128,2,344.0,200,1,2,172.0,203.0,0.0,0.0,1,1
16991,330,1,1041.21,793,74,1,1041.21,330.0,0.0,0.0,1,1
16992,8,11,4834.54,1831,196,9,439.50363636363636,56.7,2.0,0.15384615384615385,1,0
16993,373,2,1950.95,285,19,2,975.475,112.0,1.0,0.3333333333333333,1,1
16996,30,8,1708.43,765,30,6,213.55375,42.285714285714285,4.0,0.3333333333333333,1,0
16997,197,3,702.0,360,7,2,234.0,18.5,0.0,0.0,1,1
16998,59,5,402.0,104,2,4,80.4,73.5,2.0,0.2857142857142857,1,1
17000,305,2,406.3,305,26,2,203.15,11.0,0.0,0.0,1,1
17001,1,16,5444.72,3184,95,14,340.295,35.46666666666667,0.0,0.0,1,0
17002,125,6,2071.34,1008,48,5,345.22333333333336,85.0,0.0,0.0,1,0
17003,311,4,828.21,494,90,3,207.0525,58.666666666666664,0.0,0.0,1,1
17004,2,3,1917.82,1016,39,3,639.2733333333333,165.5,0.0,0.0,1,0
17005,380,2,622.36,691,14,2,311.18,118.0,1.0,0.3333333333333333,1,1
17006,301,4,853.49,300,77,3,213.3725,84.0,0.0,0.0,1,0
17007,64,6,805.61,466,47,4,134.26833333333335,56.4,1.0,0.14285714285714285,1,0
17008,338,1,81.36,24,1,1,81.36,338.0,0.0,0.0,1,1
17009,460,1,242.06,336,10,1,242.06,460.0,0.0,0.0,1,1
17011,556,2,400.8,606,12,2,200.4,4.0,1.0,0.3333333333333333,1,0
17012,634,1,360.61,251,34,1,360.61,634.0,0.0,0.0,1,1
17015,94,1,520.55,546,116,1,520.55,94.0,0.0,0.0,1,0
17016,486,1,552.4,309,41,1,552.4,486.0,0.0,0.0,1,1
17017,71,23,9314.01,7035,113,11,404.95695652173913,26.09090909090909,11.0,0.3235294117647059,1,0
17018,235,5,1772.6,340,18,5,354.52,102.0,0.0,0.0,1,0
17019,171,10,3324.84,2228,307,8,332.48400000000004,52.77777777777778,2.0,0.16666666666666666,1,0
17020,451,2,935.62,860,64,2,467.81,104.0,0.0,0.0,1,1
17021,351,6,1182.22,992,35,4,197.03666666666666,29.2,0.0,0.0,1,1
17022,342,1,189.0,72,9,1,189.0,342.0,0.0,0.0,1,0
17023,326,3,800.1800000000001,530,48,3,266.7266666666667,140.0,0.0,0.0,1,1
17024,8,2,56.25,45,1,2,28.125,58.0,0.0,0.0,1,0
17025,282,4,1152.8700000000001,789,28,3,288.21750000000003,89.33333333333333,0.0,0.0,1,0
17026,94,3,175.83,107,4,3,58.61000000000001,115.5,0.0,0.0,1,1
17027,88,7,1078.3,513,111,7,154.04285714285714,91.66666666666667,1.0,0.125,1,0
17028,490,3,1593.83,856,85,3,531.2766666666666,70.0,0.0,0.0,1,1
17029,20,7,2137.3,1265,19,7,305.3285714285715,92.16666666666667,0.0,0.0,1,1
17031,64,5,2619.45,1485,28,5,523.89,106.5,0.0,0.0,1,0
17032,512,5,2896.69,1664,180,4,579.338,31.25,5.0,0.5,1,1
17033,123,3,910.75,311,22,3,303.5833333333333,91.5,0.0,0.0,1,0
17034,197,3,672.7,382,31,3,224.23333333333335,112.5,1.0,0.25,1,0
17035,155,4,613.59,327,29,4,153.3975,163.66666666666666,1.0,0.2,1,1
17036,292,1,176.9,76,12,1,176.9,292.0,0.0,0.0,1,1
17038,324,1,630.77,507,41,1,630.77,324.0,0.0,0.0,1,0
17039,513,1,1954.99,689,44,1,1954.99,513.0,0.0,0.0,1,1
17040,47,2,463.25,189,15,2,231.625,412.0,0.0,0.0,1,1
17041,18,5,1334.6,915,80,4,266.91999999999996,122.75,1.0,0.16666666666666666,1,0
17042,30,4,915.02,888,69,4,228.755,41.666666666666664,0.0,0.0,1,0
17043,87,6,1183.44,975,111,5,197.24,110.2,0.0,0.0,1,0
17044,284,11,11013.82,5218,91,7,1001.2563636363636,35.7,3.0,0.21428571428571427,1,0
17045,22,5,827.6800000000001,294,44,5,165.536,79.0,0.0,0.0,1,1
17046,66,5,1906.07,1636,76,4,381.214,115.75,0.0,0.0,1,1
17047,114,5,1937.76,1003,98,4,387.552,131.5,0.0,0.0,1,0
17048,27,7,2071.68,1068,88,7,295.9542857142857,95.33333333333333,4.0,0.36363636363636365,1,1
17049,27,15,6894.150000000001,2683,238,8,459.61,37.714285714285715,5.0,0.25,1,0
17050,5,11,4648.59,2432,193,10,422.59909090909093,58.5,1.0,0.08333333333333333,1,1
17051,103,4,706.49,507,107,4,176.6225,144.33333333333334,0.0,0.0,1,1
17053,40,1,498.48,122,13,1,498.48,40.0,1.0,0.5,1,1
17054,47,4,1207.32,739,58,3,301.83,35.666666666666664,1.0,0.2,1,0
17055,355,1,232.85000000000002,83,24,1,232.85000000000002,355.0,0.0,0.0,1,1
17056,647,1,128.60000000000002,26,8,1,128.60000000000002,647.0,0.0,0.0,1,1
17057,505,1,288.79,122,47,1,288.79,505.0,0.0,0.0,1,1
17058,108,2,819.6600000000001,455,42,2,409.83000000000004,40.0,0.0,0.0,1,0
17059,19,8,4021.28,2536,292,8,502.66,81.71428571428571,1.0,0.1111111111111111,1,0
17060,175,1,234.24,216,5,1,234.24,175.0,0.0,0.0,1,1
17061,20,10,4658.83,1408,48,5,465.883,13.444444444444445,1.0,0.09090909090909091,1,0
17062,223,6,884.71,632,81,4,147.45166666666668,25.0,1.0,0.14285714285714285,1,1
17063,72,10,2849.26,1438,120,8,284.92600000000004,63.888888888888886,8.0,0.4444444444444444,1,0
17064,92,2,457.40000000000003,187,36,2,228.70000000000002,144.0,0.0,0.0,1,0
17065,547,2,194.7,82,6,1,97.35,0.0,1.0,0.3333333333333333,1,1
17066,635,1,228.34,93,17,1,228.34,635.0,0.0,0.0,1,1
17067,634,3,454.54,322,8,1,151.51333333333335,3.0,0.0,0.0,1,1
17068,4,42,7967.33,3829,227,18,189.69833333333332,12.829268292682928,2.0,0.045454545454545456,1,0
17069,64,10,4303.32,2436,165,7,430.332,64.55555555555556,6.0,0.375,1,0
17070,23,2,437.42,232,102,2,218.71,296.0,0.0,0.0,1,1
17071,43,10,2767.1,1359,107,9,276.71,61.111111111111114,4.0,0.2857142857142857,1,0
17072,534,1,273.35,212,20,1,273.35,534.0,0.0,0.0,1,1
17073,18,1,453.79,307,56,1,453.79,18.0,0.0,0.0,1,0
17074,472,1,203.05,19,4,1,203.05,472.0,0.0,0.0,1,1
17075,162,9,2098.58,734,140,9,233.17555555555555,59.0,1.0,0.1,1,0
17076,183,5,735.87,331,27,5,147.174,115.25,0.0,0.0,1,0
17077,487,1,306.0,36,1,1,306.0,487.0,0.0,0.0,1,1
17080,179,6,746.23,475,19,3,124.37166666666667,51.2,1.0,0.14285714285714285,1,0
17081,305,4,660.48,304,121,4,165.12,86.33333333333333,0.0,0.0,1,0
17082,227,5,3365.12,1793,74,4,673.024,101.5,0.0,0.0,1,0
17083,18,9,4049.79,1955,30,8,449.9766666666667,69.875,2.0,0.18181818181818182,1,1
17084,305,1,2253.22,1476,132,1,2253.22,305.0,1.0,0.5,1,0
17085,32,28,7839.27,3553,410,15,279.9739285714286,22.59259259259259,4.0,0.125,1,1
17087,647,1,221.53,113,12,1,221.53,647.0,0.0,0.0,1,1
17088,92,2,1399.1100000000001,525,72,2,699.5550000000001,70.0,0.0,0.0,1,0
17089,295,1,128.45,35,4,1,128.45,295.0,0.0,0.0,1,1
17090,7,10,1917.3,802,23,7,191.73,45.44444444444444,1.0,0.09090909090909091,1,0
17091,7,17,6359.99,3276,233,14,374.1170588235294,39.0,4.0,0.19047619047619047,1,0
17092,35,9,4366.7,3028,224,8,485.18888888888887,68.5,3.0,0.25,1,0
17093,502,1,235.88,114,13,1,235.88,502.0,0.0,0.0,1,1
17094,231,2,402.20000000000005,212,18,2,201.10000000000002,101.0,1.0,0.3333333333333333,1,1
17095,208,6,1792.05,1311,83,6,298.675,85.0,4.0,0.4,1,0
17096,52,9,3119.7400000000002,1398,142,7,346.6377777777778,51.5,4.0,0.3076923076923077,1,0
17097,9,7,828.47,373,136,4,118.35285714285715,55.0,1.0,0.125,0,0
17098,291,3,591.07,125,10,3,197.02333333333334,79.5,0.0,0.0,1,1
17099,442,1,582.17,317,40,1,582.17,442.0,0.0,0.0,1,1
17101,87,4,1115.9,518,44,4,278.975,123.66666666666667,0.0,0.0,1,0
17102,171,1,25.5,2,1,1,25.5,171.0,0.0,0.0,1,1
17103,631,1,424.3,471,32,1,424.3,631.0,0.0,0.0,1,1
17104,333,1,474.03000000000003,149,19,1,474.03000000000003,333.0,0.0,0.0,1,1
17105,68,2,665.78,693,80,2,332.89,147.0,0.0,0.0,1,1
17106,298,1,481.58000000000004,153,51,1,481.58000000000004,298.0,0.0,0.0,1,1
17107,64,7,11587.85,5135,305,7,1655.4071428571428,87.0,2.0,0.2222222222222222,1,0
17108,573,1,174.95,31,9,1,174.95,573.0,0.0,0.0,1,1
17109,141,4,875.01,448,70,3,218.7525,88.33333333333333,0.0,0.0,1,0
17110,74,3,499.9,136,38,3,166.63333333333333,222.0,0.0,0.0,1,1
17111,334,1,227.97,299,19,1,227.97,334.0,0.0,0.0,1,0
17112,412,1,197.57,130,44,1,197.57,412.0,0.0,0.0,1,1
17113,483,6,2305.59,913,122,4,384.26500000000004,24.6,2.0,0.25,1,1
17114,48,6,601.9399999999999,156,66,6,100.32333333333332,39.2,2.0,0.25,1,0
17115,92,6,2536.81,773,98,6,422.8016666666667,110.2,6.0,0.5,1,0
17116,557,1,389.78,392,47,1,389.78,557.0,0.0,0.0,1,1
17117,197,1,116.2,68,9,1,116.2,197.0,0.0,0.0,1,1
17118,227,1,157.02,154,10,1,157.02,227.0,0.0,0.0,1,1
17120,142,1,307.46,120,18,1,307.46,142.0,0.0,0.0,1,1
17121,312,1,314.74,106,12,1,314.74,312.0,0.0,0.0,1,1
17122,28,4,570.5,368,23,4,142.625,126.66666666666667,0.0,0.0,1,1
17123,71,3,966.6700000000001,651,36,3,322.22333333333336,205.0,0.0,0.0,1,1
17124,94,1,294.24,129,31,1,294.24,94.0,0.0,0.0,1,1
17126,61,9,2008.93,1420,294,6,223.21444444444444,39.125,2.0,0.18181818181818182,1,1
17127,338,5,1155.0300000000002,340,27,5,231.00600000000003,76.5,0.0,0.0,1,1
17128,244,1,157.09,76,14,1,157.09,244.0,0.0,0.0,1,1
17129,429,1,31.85,5,2,1,31.85,429.0,0.0,0.0,1,1
17132,361,2,1220.91,963,62,2,610.455,36.0,0.0,0.0,1,1
17133,99,8,12208.880000000001,8502,21,8,1526.1100000000001,62.57142857142857,1.0,0.1111111111111111,1,0
17134,16,3,625.3,144,31,3,208.4333333333333,167.5,0.0,0.0,1,1
17135,199,5,1077.2,878,84,5,215.44,72.25,1.0,0.16666666666666666,1,0
17136,571,1,231.68,256,14,1,231.68,571.0,0.0,0.0,1,1
17137,325,6,1099.81,680,125,5,183.30166666666665,52.2,0.0,0.0,1,1
17138,185,7,4417.27,2024,234,6,631.0385714285715,66.16666666666667,0.0,0.0,1,1
17139,32,20,15767.81,7877,367,13,788.3905,30.263157894736842,3.0,0.13043478260869565,1,0
17140,156,1,454.12,296,16,1,454.12,156.0,0.0,0.0,1,1
17141,327,4,727.58,423,138,2,181.895,88.66666666666667,0.0,0.0,1,1
17142,148,4,1275.25,322,78,4,318.8125,148.33333333333334,0.0,0.0,1,1
17143,326,2,880.97,314,82,2,440.485,98.0,0.0,0.0,1,1
17145,422,4,3120.91,2591,168,2,780.2275,48.333333333333336,3.0,0.42857142857142855,1,1
17146,15,13,5852.64,2188,164,10,450.20307692307694,47.5,3.0,0.1875,1,1
17147,116,7,2458.47,943,74,7,351.21,81.83333333333333,7.0,0.5,1,0
17149,360,1,143.10000000000002,18,6,1,143.10000000000002,360.0,0.0,0.0,1,1
17150,286,6,1357.95,397,64,5,226.32500000000002,71.4,0.0,0.0,1,1
17151,644,1,231.90000000000003,42,4,1,231.90000000000003,644.0,0.0,0.0,1,1
17152,104,4,2016.5,577,9,3,504.125,76.66666666666667,1.0,0.2,1,1
17155,87,6,784.06,899,33,5,130.67666666666665,111.6,0.0,0.0,1,0
17156,401,1,591.87,391,39,1,591.87,401.0,1.0,0.5,1,1
17157,85,18,4994.36,2022,75,8,277.46444444444444,32.88235294117647,1.0,0.05263157894736842,1,0
17158,142,4,1411.58,830,61,4,352.895,136.33333333333334,1.0,0.2,1,0
17159,81,3,1089.16,542,51,3,363.05333333333334,236.5,0.0,0.0,1,0
17160,18,16,9692.31,7951,196,13,605.769375,41.733333333333334,1.0,0.058823529411764705,1,0
17161,353,1,856.01,537,52,1,856.01,353.0,0.0,0.0,1,1
17162,40,9,1463.66,865,75,5,162.6288888888889,21.75,1.0,0.1,1,0
17163,355,2,406.68,465,24,2,203.34,229.0,0.0,0.0,1,0
17164,61,3,1270.42,802,53,3,423.47333333333336,60.5,0.0,0.0,1,0
17165,193,6,1794.32,788,77,6,299.05333333333334,88.8,2.0,0.25,1,1
17166,113,1,127.59,57,10,1,127.59,113.0,1.0,0.5,1,0
17167,289,3,867.11,429,64,3,289.0366666666667,32.5,0.0,0.0,1,1
17168,408,1,400.2,220,21,1,400.2,408.0,0.0,0.0,1,1
17169,92,2,629.63,247,31,2,314.815,395.0,2.0,0.5,1,0
17170,283,2,178.68,152,8,1,89.34,14.0,1.0,0.3333333333333333,1,1
17171,198,2,384.59000000000003,225,25,2,192.29500000000002,372.0,0.0,0.0,1,1
17172,340,2,638.81,735,24,2,319.405,296.0,2.0,0.5,1,0
17173,26,2,961.26,238,13,2,480.63,14.0,1.0,0.3333333333333333,1,0
17174,127,1,59.9,41,4,1,59.9,127.0,0.0,0.0,1,1
17175,50,3,1132.63,644,42,3,377.54333333333335,77.5,1.0,0.25,1,0
17176,111,3,902.3199999999999,576,37,3,300.7733333333333,237.5,0.0,0.0,1,1
17177,414,1,119.5,40,29,1,119.5,414.0,0.0,0.0,1,1
17178,640,1,432.96000000000004,100,31,1,432.96000000000004,640.0,0.0,0.0,1,1
17179,87,6,1507.26,625,75,6,251.21,76.8,0.0,0.0,1,1
17180,150,10,2005.6,1655,179,9,200.56,49.44444444444444,3.0,0.23076923076923078,1,0
17181,283,2,225.45000000000002,243,7,2,112.72500000000001,222.0,0.0,0.0,1,0
17182,332,2,321.3,54,4,2,160.65,295.0,0.0,0.0,1,1
17183,14,1,329.67,141,9,1,329.67,14.0,0.0,0.0,1,0
17184,478,2,198.41000000000003,73,14,2,99.20500000000001,161.0,0.0,0.0,1,1
17185,501,3,229.46,119,38,1,76.48666666666666,3.0,0.0,0.0,1,1
17187,136,2,467.71,426,21,2,233.855,299.0,0.0,0.0,1,1
17188,73,11,3933.79,2212,119,9,357.61727272727273,56.6,4.0,0.26666666666666666,1,0
17189,15,5,953.63,601,101,4,190.726,157.75,0.0,0.0,1,1
17190,116,6,1474.99,2054,143,4,245.83166666666668,87.4,1.0,0.14285714285714285,1,0
17191,4,14,3778.17,1901,238,10,269.8692857142857,49.46153846153846,1.0,0.06666666666666667,1,0
17192,445,1,75.28,45,20,1,75.28,445.0,0.0,0.0,1,1
17193,86,4,1059.3,558,16,3,264.825,187.0,2.0,0.3333333333333333,1,0
17194,270,2,776.66,413,56,2,388.33,169.0,0.0,0.0,1,1
17195,564,1,562.98,486,31,1,562.98,564.0,0.0,0.0,1,1
17196,337,1,327.75,154,84,1,327.75,337.0,0.0,0.0,1,1
17198,274,2,521.66,242,73,1,260.83,5.0,0.0,0.0,1,0
17199,491,1,135.04000000000002,232,8,1,135.04000000000002,491.0,0.0,0.0,1,1
17200,296,4,356.71,367,25,2,89.1775,88.0,0.0,0.0,1,1
17201,433,3,842.82,748,118,3,280.94,71.5,1.0,0.25,1,0
17202,330,1,160.65,55,8,1,160.65,330.0,0.0,0.0,1,1
17203,297,4,2004.01,1751,84,1,501.0025,0.0,0.0,0.0,1,0
17204,84,9,5504.6900000000005,2651,110,7,611.6322222222223,46.5,6.0,0.4,1,1
17205,325,2,615.27,1330,18,2,307.635,148.0,0.0,0.0,1,0
17207,561,1,291.77,232,54,1,291.77,561.0,0.0,0.0,1,1
17208,305,1,111.15,101,21,1,111.15,305.0,0.0,0.0,1,1
17209,558,3,595.7,723,36,2,198.5666666666667,43.5,0.0,0.0,1,1
17210,302,1,251.72,242,47,1,251.72,302.0,0.0,0.0,1,1
17211,89,11,2921.02,1611,176,7,265.54727272727274,54.6,2.0,0.15384615384615385,1,0
17212,162,3,794.41,727,29,3,264.80333333333334,116.5,0.0,0.0,1,1
17213,50,11,3868.1800000000003,1669,113,7,351.6527272727273,58.3,7.0,0.3888888888888889,1,0
17214,158,4,611.97,177,56,3,152.9925,36.666666666666664,0.0,0.0,1,0
17215,373,1,186.15,104,11,1,186.15,373.0,0.0,0.0,1,1
17216,463,1,63.6,21,13,1,63.6,463.0,0.0,0.0,1,1
17217,143,2,210.1,93,27,2,105.05,385.0,0.0,0.0,1,1
17218,123,13,2881.0,1501,192,9,221.6153846153846,39.083333333333336,0.0,0.0,1,0
17219,326,1,144.9,99,24,1,144.9,326.0,0.0,0.0,1,0
17220,8,17,3551.94,2105,346,11,208.93764705882353,36.8125,0.0,0.0,1,0
17221,501,3,642.14,426,58,1,214.04666666666665,7.5,0.0,0.0,1,0
17222,386,5,1234.96,733,70,4,246.99200000000002,55.0,0.0,0.0,1,0
17223,219,3,523.04,154,61,3,174.34666666666666,32.0,0.0,0.0,1,1
17224,410,1,100.86000000000001,65,8,1,100.86000000000001,410.0,0.0,0.0,1,1
17225,491,1,131.15,36,5,1,131.15,491.0,0.0,0.0,1,1
17226,218,3,895.47,853,51,3,298.49,178.0,0.0,0.0,1,1
17227,82,9,1413.3600000000001,1236,50,9,157.04000000000002,65.0,0.0,0.0,1,0
17228,117,9,1601.52,1433,132,7,177.94666666666666,53.625,0.0,0.0,1,0
17229,5,2,318.76,185,39,2,159.38,46.0,0.0,0.0,1,1
17230,173,18,9388.49,3753,141,9,521.5827777777778,27.470588235294116,5.0,0.21739130434782608,1,1
17231,35,22,5845.9,2990,445,18,265.72272727272724,28.80952380952381,8.0,0.26666666666666666,1,0
17233,357,2,369.98,167,32,2,184.99,276.0,0.0,0.0,1,0
17234,92,1,149.89,55,14,1,149.89,92.0,0.0,0.0,1,1
17235,281,7,1354.82,747,41,5,193.54571428571427,30.0,0.0,0.0,1,0
17236,88,11,1710.8600000000001,730,97,10,155.53272727272727,46.3,0.0,0.0,1,0
17237,285,2,679.44,309,58,1,339.72,6.0,0.0,0.0,1,0
17238,45,26,5555.64,2645,417,14,213.67846153846156,24.08,0.0,0.0,1,0
17239,222,4,1189.45,515,18,4,297.3625,71.0,2.0,0.3333333333333333,1,1
17240,505,1,130.60000000000002,108,7,1,130.60000000000002,505.0,0.0,0.0,1,1
17241,294,12,2736.64,859,116,8,228.0533333333333,25.09090909090909,0.0,0.0,1,1
17242,17,5,2889.2799999999997,1459,44,5,577.856,144.0,0.0,0.0,1,1
17243,2,59,15976.99,6078,320,21,270.7964406779661,11.120689655172415,11.0,0.15714285714285714,1,0
17244,292,4,871.14,803,85,2,217.785,116.66666666666667,0.0,0.0,1,0
17245,114,2,371.63,307,24,2,185.815,484.0,0.0,0.0,1,1
17246,456,2,38.92,36,6,2,19.46,191.0,0.0,0.0,1,1
17248,29,2,500.54,276,85,2,250.27,361.0,0.0,0.0,1,1
17249,338,1,68.03,79,27,1,68.03,338.0,0.0,0.0,1,1
17250,170,1,162.65,70,23,1,162.65,170.0,0.0,0.0,1,0
17251,272,3,798.98,377,65,3,266.32666666666665,181.0,1.0,0.25,1,1
17252,26,2,348.90999999999997,192,86,2,174.45499999999998,69.0,0.0,0.0,1,1
17254,310,1,198.29,146,36,1,198.29,310.0,0.0,0.0,1,0
17255,208,3,598.48,429,131,3,199.49333333333334,73.0,0.0,0.0,1,0
17256,16,5,498.93,299,20,4,99.786,123.0,0.0,0.0,1,1
17257,345,2,189.78,187,14,1,94.89,0.0,0.0,0.0,1,1
17258,306,2,417.3,188,46,2,208.65,268.0,0.0,0.0,1,1
17259,57,6,1452.39,844,179,5,242.06500000000003,101.4,0.0,0.0,1,1
17260,320,1,120.95,23,6,1,120.95,320.0,0.0,0.0,1,1
17261,419,1,221.59,95,43,1,221.59,419.0,0.0,0.0,1,1
17262,136,10,2190.76,595,10,8,219.07600000000002,55.22222222222222,0.0,0.0,1,0
17263,117,1,63.440000000000005,36,23,1,63.440000000000005,117.0,0.0,0.0,1,1
17264,333,1,268.28,217,70,1,268.28,333.0,0.0,0.0,1,1
17265,48,2,550.01,389,106,2,275.005,41.0,0.0,0.0,1,1
17266,57,3,318.2,117,56,3,106.06666666666666,246.5,0.0,0.0,1,0
17267,36,2,317.2,158,37,1,158.6,0.0,0.0,0.0,1,1
17268,17,11,1733.8899999999999,1395,26,9,157.62636363636364,62.3,0.0,0.0,1,1
17269,295,1,491.81,314,110,1,491.81,295.0,0.0,0.0,1,1
17270,378,2,601.45,420,45,2,300.725,262.0,0.0,0.0,1,1
17271,645,1,204.3,113,46,1,204.3,645.0,0.0,0.0,1,1
17272,108,2,1409.44,1161,59,2,704.72,63.0,1.0,0.3333333333333333,1,0
17273,333,1,141.12,133,12,1,141.12,333.0,0.0,0.0,1,1
17274,305,1,465.4,194,52,1,465.4,305.0,0.0,0.0,1,0
17275,292,1,114.1,71,23,1,114.1,292.0,0.0,0.0,1,1
17276,311,1,501.24,186,49,1,501.24,311.0,1.0,0.5,1,1
17277,137,2,1065.3500000000001,430,67,2,532.6750000000001,95.0,0.0,0.0,1,1
17278,150,2,271.24,195,17,2,135.62,323.0,0.0,0.0,1,1
17280,347,1,118.86,74,6,1,118.86,347.0,0.0,0.0,1,1
17281,283,6,797.85,295,2,6,132.975,59.8,0.0,0.0,1,1
17282,39,5,2308.54,2332,168,5,461.70799999999997,104.5,0.0,0.0,1,1
17283,288,1,188.46,179,15,1,188.46,288.0,0.0,0.0,1,1
17284,30,6,2400.16,1944,276,5,400.02666666666664,53.6,3.0,0.3333333333333333,1,0
17285,537,2,400.44,132,40,2,200.22,34.0,0.0,0.0,1,1
17286,309,2,237.81,251,46,1,118.905,0.0,0.0,0.0,1,0
17287,52,19,3480.21,1749,257,12,183.16894736842104,32.94444444444444,2.0,0.09523809523809523,1,0
17288,116,9,1714.5,1160,139,6,190.5,23.25,0.0,0.0,1,0
17289,89,7,1275.23,856,152,6,182.1757142857143,76.83333333333333,1.0,0.125,1,0
17290,291,6,914.47,598,95,5,152.41166666666666,68.8,0.0,0.0,1,0
17291,217,1,550.8000000000001,72,1,1,550.8000000000001,217.0,0.0,0.0,1,1
17292,381,2,271.75,131,14,2,135.875,107.0,0.0,0.0,1,1
17293,28,13,2763.6,1610,109,11,212.58461538461538,51.333333333333336,0.0,0.0,1,0
17294,578,2,467.79,297,17,1,233.895,0.0,0.0,0.0,1,1
17296,639,1,338.13,216,32,1,338.13,639.0,0.0,0.0,1,1
17298,10,5,938.36,850,60,4,187.672,135.0,1.0,0.16666666666666666,1,1
17299,9,4,604.8100000000001,531,71,4,151.20250000000001,126.66666666666667,0.0,0.0,1,0
17300,300,2,393.64,467,37,2,196.82,90.0,0.0,0.0,1,1
17301,533,1,131.15,79,52,1,131.15,533.0,0.0,0.0,1,0
17302,32,3,661.61,345,48,3,220.53666666666666,91.0,1.0,0.25,1,0
17303,270,1,250.04,144,53,1,250.04,270.0,0.0,0.0,1,1
17304,443,1,111.5,73,5,1,111.5,443.0,0.0,0.0,1,1
17305,558,1,2135.46,1006,9,1,2135.46,558.0,0.0,0.0,1,1
17306,9,17,7851.1,11514,13,10,461.8294117647059,18.9375,2.0,0.10526315789473684,1,0
17307,304,11,3999.8900000000003,3667,22,9,363.6263636363637,29.3,4.0,0.26666666666666666,1,1
17308,302,2,4511.76,5148,5,2,2255.88,59.0,0.0,0.0,1,1
17309,4,3,320.39,181,33,3,106.79666666666667,288.5,0.0,0.0,1,1
17310,296,2,1025.1,402,1,2,512.55,147.0,0.0,0.0,1,1
17311,226,5,2738.17,2160,93,5,547.634,89.25,1.0,0.16666666666666666,1,0
17312,48,3,644.3,372,11,1,214.76666666666665,10.0,0.0,0.0,1,1
17314,58,14,3883.43,2785,141,12,277.3878571428571,45.23076923076923,4.0,0.2222222222222222,1,0
17315,9,33,7646.36,4197,369,11,231.70787878787877,10.5625,5.0,0.13157894736842105,1,0
17316,329,1,124.45,44,35,1,124.45,329.0,0.0,0.0,1,1
17318,634,1,157.32999999999998,59,17,1,157.32999999999998,634.0,0.0,0.0,1,1
17319,578,1,29.099999999999998,14,3,1,29.099999999999998,578.0,0.0,0.0,1,1
17320,9,6,2444.85,1182,86,6,407.47499999999997,117.2,0.0,0.0,1,1
17321,303,4,1008.05,426,159,3,252.0125,61.0,0.0,0.0,1,0
17322,285,5,922.59,631,115,3,184.518,90.0,2.0,0.2857142857142857,1,1
17323,34,9,1172.07,1157,146,9,130.23,71.75,1.0,0.1,1,0
17324,241,10,1886.82,1248,85,8,188.682,43.22222222222222,1.0,0.09090909090909091,1,0
17325,189,3,609.5699999999999,465,39,3,203.18999999999997,180.5,0.0,0.0,1,1
17326,317,2,312.35,136,82,2,156.175,121.0,0.0,0.0,1,1
17327,319,2,152.35,59,3,2,76.175,152.0,0.0,0.0,1,1
17328,582,1,104.7,86,6,1,104.7,582.0,0.0,0.0,1,1
17329,224,4,718.78,355,73,2,179.695,140.0,0.0,0.0,1,0
17330,454,2,59.900000000000006,2,2,2,29.950000000000003,103.0,0.0,0.0,1,0
17331,33,1,175.2,16,1,1,175.2,33.0,0.0,0.0,1,1
